9021 7143 4661 5724 6052 4078 8553 9851 5724 8609 8145 553 460 8649 1325 9021 9072 9001 4010 8248 4114 2502 460 670 3824 6853 406 3060 9766 9682 5203 3496 4418 9970 2506 4114 7962 4672 2635 4383 9103 1629 4173 9142	3
4472 7966 3905 9564 7143 3117 3476	3
5866 456 6073 1590 778 4892 1325 4106 4271 460 9027 9012 1396 7578 6104 3700 3496 77 5606 460 6073 3496 5719 460 4010 4010 456 6078 3118 670 8976 3211 6104 3563 9684 9851 6073 1590 9789 2635 5233 1630 8976 8063 460 7699 5927 6920 6052 8976 9684 460 2502 9660 9103 2751 6195 6052 5810 9709 3496 5979 1630 9943 460 9021 4010 8976 946 7110 2097 3110 3496 456 6073 1590 6620 460 9682 9446 8976 7484 3609 9886 2694 8976 2112 8966 3496 8976 9088 460 9682 6104 5810 4472 460 8908 8976 3999 9660 8976 8015 1590 9780 4486 9823 9684 460 3428 9489 5530 5810 6053 2112 4115 7608 8969 9001 9758 412 7582 8329 8969 9682 27 6053 8976 85 6853 8206 7608 519 2130 9627 3496 190 162 5640 4472 8976 8145 9631 7520 1081 3496 4109 6530 5295 4472 8976 8432 6052 5795 1435 5718 6073 9108 460 489 9737 5201 4808 884 4431 3743 7552 5315 6104 5810 1435 2634 5971 5467 4431 4623 3740 6967 4623 8976 3690 586 3496 8976 3045 1325 4672 9682 8737 7966 460 4431 3773 9001 2664 2710 9962 6222 9103 9969 2954 508 8972 9178 4941 2623 4106 9103 5975 8969 4115 9266 9103 8908 5460 5810 7457 3610 5810 5026 767 460 5810 5071 6649 5093 9758 6195 4010 4808 3820 9103 9103 7322 5810 5026 3610 5088 460 9757 9042 8239 3149 5088 1633 460 8206 3531 9021 5898 6048 4833 7703 628 5774 460 4115 4833 4574 460 9682 190 9103 640 9103 7807 3496 5812 9773 4115 1379 6195 9103 484 9888 4186 9682 8969 8976 4271 9851 8976 5093 6156 8976 4735 8976 6185 3999 7704 8976 4735 4344 8994 9682 5927 6185 1435 4472 8976 6620 8206 6423 9446 65 418 9851 8871 6156 3265 6156 8248 267 4472 460 3800 767 4623 8976 9631 586 9781 9001 3347 9446 2350 9103 9474 8976 858 460 9021 4661 9775 8976 9001 5218 9341 8469 9021 9682 9446 9442 8990 7046 6757 3118 9627 9341 8469 3496 858 9962 640 6069 9962 4808 9636 858 9682 9011 4106 7818 4472 5810 5082 460 4696 894 9103 8239 9285 8549 6456 4256 5142 6605 4472 8976 1137 3740 4472 1790 460 7945 9962 5971 6974 4600 3536 7945 4472 8976 1137 628 9750 9934 2101 9341 7513 6052 4053 6195 6104 9154 6052 8976 2589 2820 9851 6106 8415 5026 6104 8983 7142 5865 9103 5810 4044 3609 4808 9645 4623 9021 5546 2566 5927 8210 6156 6344 9197 5971 9545 8736 628 9750 4014 392 6222 8976 8047 5094 8976 4000 585 8981 6104 8981 1170 421 8533 4101 1345 9021 858 1483 7582 3905	2
8976 946 3592 1660 4106 3042 4661 5971 9103 867 5652 2894 1831 3917 3400 4661 9381 460 6991 9520 1226 4418 9962 1396 8969 196 5927 7244 4106 9103 5319 3496 5810 6806 9808 1496 6118	5
3360 4431 8276 9021 7418 4661 5046 1325 7143 9660 6467 9103 9394 4343 3224 5145 4866 1396 3800 2970 5615 1361 670 8976 2943 6052 6757 9901 2317 3042 1388 4472 5203 9103 6162 3476 3496 8811 460 3740 4263 9103 2769 5810 4472 1854 3476 9682 2543 1345 8976 4317 9446 3610 9103 3800 8452 1345 8976 792 460 9905 867 189 9103 6162 8809 6195 9628 5971 31 7797 460 9682 3920 9851 4357 8161 3609 5236 3763 5827 2296 7919 3710 5460 5532 460 9125 5460 9103 640 4418 4010 7033 460 4562 4418 4010 894 8994 900 5202 670 8976 5532 3496 8239 9072 9371 9103 1768 5810 5620 2966 9103 2350 7919 9125 5460 9682 9746 9103 8809 7787 460 9773 527 3496 8814 8206 5195 7919 7376 9851 8164 9777 8976 3351 8809 9969 9072 1396 3740 9962 3778 6052 9828 9781 9962 2350 9828 9682 6483 4409 3333 6163 460 7667 2746 5810 9828 9628 460 8990 9628 5145 5196 2296 8976 9966 3763 2643 8809 6195 4540 5460 8976 4874 9682 9890 628 3233 628 9001 2097 1325 585 9545 1324 7919 527 3496 8976 9627 460 6058 1918 1165 460 2040 5460 9103 1339 7795 3778 6052 9828 9773 7919 1229 5460 8976 7795 3778 4010 4808 3859 6053 8976 6535 460 9682 9588 7896 9851 5724 777 5898 8243 9021 9966 3763 4010 8976 9103 640 4418 3049 9682 413 460 9766 7919 2097 2623 9103 4159 4672 9682 4808 8976 6094 1154 5866 4808 8976 9682 2966 9103 5319 5460 3268 948 9125 4167 9682 3339 460 8963 4167 3496 4167 3333 5810 3476 9682 7137 7919 1141 3049 9851 1451 3496 8976 2751 4263 392 9021 9072 8165 2098 4159 1325 5980 2296 9851 8976 6185 2931 9001 420 4980 6156 4197 4167 9851 2820 3078 7919 4010 5810 2317 460 4672 9682 1768 7919 4661 5088 3496 6186 4472 5615 1361 9021 4661 8976 973 9682 77 460 8239 3710 4167 9766 9029 9682 9341 47 2646 975 1325 4472 7139 9682 114 460 47 8976 9966 3763 7083 6215 460 8550 5460 7703 8054 4431 5971 8726 9000 975 585 7457 9682 6256 1345 4167 4274 460 9125 4167 5927 9029 9001 9758 9341 60 1325 8976 2509 9905 867 4167 7428 3496 4274 8976 3476 9682 8861 460 4808 9766 5866 5615 1361 4661 3598 6620 9902 8976 9627 3496 3476 6156 8795 460 4418 5615 1361 7136 9000 7424 4892 8969 9962 4106 8706 4472 2296	5
346 9851 8976 6185 7421 4554 1070 4661 2383 7958 8969 4087 3211 9550 392 8976 585 2687 9103 2830 460 4106 9962 8981 2264 4472 5620 8994 585 9482 6156 8994 3772 9962 9806 9508 6104 8890 8619 460 3118 392 6052 9780 585 4455 9773 6557 9969 8665 420 3813 4472 460 4109 1994 460 5203 670 2820 6509 9103 1699 8244 9789 3368 9969 8619 9779 4672 867 5892 7730 6156 9208 9021 7958 4087 6104 6129 4995 460 3598 9550 9780 403 9969 9103 5056 9969 3972 2687 989 884 9713 392 4892 8865 7965 1396 867 9816 2383 867 7180 9021 9103 392 5810 3599 460 3211	5
9545 4461 1345 7143 2961 8976 677 4173 7290 5460 6052 456 6085 7730 5875 814 4472 1658 8976 814 4087 3824 7823 6052 896 8976 833 1396 5319 6846 3824 2142 1813 414 8998 5927 1813 5532 6480 7771 4808 5056 8976 832 4892 9766 9970 4610 4472 460 5056 8983 8809 4672 3609 8994 9001 7983 6085 7730 5765 6104 8981 9331 460 4106 6846 5904 7823 6052 5802 4472 8976 4792 1140 2383 6106 6052 8976 948 6627 3855 9103 9590 9781 4472 6530	4
9773 4431 6104 9488 9301 9103 3800 9103 7387 9301 9103 737 1572 884 9768 8976 6694 9660 9103 2840 5167 2848 628 9642 4472 7141 4696 894 9103 8976 6106 4472 5195 868 1348 9028 8976 5532 9682 1913 2510 6156 6495 4672 9682 8976 4968 5914 5532 1325 4672 9682 5724 8304 352 9750 4672 4010 894 7882 9937 460 4672 9682 7046 4968 670 5914 8206 4672 2502 5441 670 9021 6163 8976 3915 6738 9174 9780 8976 9629 666 5460 9682 9545 8145 460 8976 4321 9831 8976 9174 9682 4357 9766 5066 9950 1377 4216 8969 9103 4230 3168 671 2109 6052 992 460 3348 8976 9831 9905 4106 8976 9174 1827 460 4472 8976 5729 900 3451 6195 8737 8976 3406 9758 5177 4472 9021 9709 460 207 628 7717 3284 6069 460 5810 9601 9138 9682 9545 3824 5971 777 460 4863 6052 2788 6192 6564 8619 931 4197 9154 8795	3
9757 8994 9103 1936 3905 2201 460 3644 7044 5170 5234 8976 2615 814 433 9853 915 8976 5090 3496 8976 7983 9689 3905 1325 8976 8285 9682 3824 3905 896 9142 3740 8976	4
3481 4661 392 8976 7065 5992 9816 9021 2017 6156 9816 5214 4689 5270 6105 4689 4808 484 3944 8553 460 8976 5892 4848 4472 5979 8329 190 4689 9969 9347 3944 4431 5971 7698 2112 6156 6853 8206 1414 698 9103 8976 7694 9103 867 4010 670 9038 7962 4892 1748 8976 7694 585 9103 867 7608 8994 585 9341 5872 8969 7935 1203 670 2174 1450 5971 208 460 1624 5971 1851 4173 4418 9969 585 7582 5242 4808 3706 5810 9737 3943 460 3113 9103 1607 2917 5971 8734 9682 5203 3528 9103 324 9631 4472 8976 5195 5810 3360 9590 5738 6052 8976 784 9758 9165 9446 8976 460 8976 4041 9758 8376 3496 6106 7145 6156 484 8976 1499 262 4160 779 5810 4098 4343 7919 2097 4034 6222 784 8206 1011 7469 4661 956 8976 6683 8005 9064 4667 8943 6620 1325 2664 7807 504 7145 9103 3628 460 8842 9427 4431 4472 8976 5721 3496 9064 4672 6156 5016 4672	2
6885 8976 5738 6248 6620 4472 8976 6530 586 8994 6616 8855 9709 9142 5774 5094 8981 1412 9130 7678 460 8994 4661 420 9627 9103 867 7788 8969 915 7608 8994 3476 6223 4661 6078 8994 5477 7613 460 1387 585 3824 460 8976 7858 585 3598 3496 392 8976 6467 6195 8994 3772 4672 5724 8960 8469 9301 6185 6616 6627 5094 8367 4920 3877 6158 6619	3
8434 9682 7143 5904 8976 5733 4472 2027 6052 8976 8206 5774 9394 8969 9970 5971 3813 9103 3740 9103 2027 6359 460 5760 9210 4472 460 6195 6052 8976 3680 4344 4672 9905 867 5904 4418 3783 9905 6966 8981 4120 6195 6052 8981 1338 460 1280 5892 3496 8976 8434 4672 9146 6222 9103 3740 6195 6052 8976 6359 5219 9103 5319 4672 1450 5218	3
5292 8976 5656 6052 1862 4173 6104 6132 2317 5971 3824 4409 3496 8244 9851 502 4670 9001 4010 1299 6052 7143 3824 2337 1325 3256 4672 4661 6885 3813 9103 867 8976 7633 628 3813 9103 9652 460 4094 3813 9103 9652	2
4472 9199 3496 1953 460 2155 7138 8635 1171 9103 8471 8976 2317 1171 1798 9645 2602 9103 6192 4324 1913 2411 6192 7857 9682 8700 3598 9028 9713 9758 8115 460 4501 7919 7179 8976 3568 9104 8005 9713 6163 9103 867 5292 378 806 3529 9980 5724 5094 2474 1325 5979 9920 9851 2474 3496 1171 6187 9713 4010 3190 8453 2881 2579 1325 9001 9758 9984 3575 7856 7038 460 3060 9766 9713 6118 1906 4106 4661 6495 8036 9001 9758 7874 9446 3496 456 3039 2699 4672 9682 5761 1325 8994 9758 9988 8020 6104 3952 5062 460 9781 9713 2097 8157 9713 4010 9103 4952 8976 1024 3292 9077 460 6118 3531 4672 884 9713 3311 9713 5450 628 9750 9301 8976 3292 8020 9905 3800 3224	4
2527 4173 4964 3589 5914 4892 9021 4661 1979 6106 6052 8976 948 1684 7387 1325 421 8600 9617 8462 2885 6767 8528 9758 3824 6767 8528 585 262 7046 3855 6106 6052 8976 1708 5506 2579 8976 5951 2662 4277 4904 8619 3592 8976 2578 4690 9682 3339 1325 8976 5951 9758 9745 6366 6052 8983 5202 5094 9001 4010 5971 894 7003 4472 6073 460 3592 9758 2740 460 8532 6967 8969 989 6195 6121 5810 3153 6649 8976 5095 4167 4917 6339 1660 7992 2578 9682 3824 9142 1325 8976 1219 7462 8976 2578 2097 4106 894 2043 4808 5145 989 9682 6846 5774 9682 5145 8531 9363 3277 2097 3800 9103 484 1684 7384 460 4106 8028 5462 5451 9905 867 8127 948 6156 4661 8127 9900 1416 3740 6390 9027 5951 9013 9363 4418 4431 4472 8976 5721 3496 637 4431 5971 3822 3800 8976 1684 7550 3800 9103 637 3496 5460 7457 5992 4661 477	3
5810 2310 460 3855 7177 3609 6192 5821 8886 670 7750 5823 9713 5233 9563 3476 460 9682 8206 3773 9103 3336 9021 6620 4672 4661 628 3824 628 9766 9475 9103 3740 4472 6017 1348 8976 5173 4661 5145 8563 1325 6105 9962 585 4567 8976 4612 4661 5904 460 9220 460 8976 7860 4661 9545 3598 9713 2961 6192 5950 8290 460 8406 7513 460 9713 9816 867 767 3496 5724	5
9545 6669 9851 9021 9893 5391 8976 6856 585 3824 3496 8976 9828 3779 4696 1124 8994 3824 7823 9142 8976 9828 4661 3824 3046 9828 460 6854 7148 8976 4159 4661 420 3598 460 2117 460 8976 3476 4696 894 8994 670 5014 9077 460 420 7818 9103 3336 8248 5892 4472 8976 3476 6118 7145 3769 4672 3536 8469 4586 6052 3370 4661 8976 6359 603 460 4672 4661 5971 2839 9103 3740 4623 4689 6359 5219 9013 8976 6856 4173 948 8960 6572 3224	4
1804 4334 4661 9969 3250 2615 814 7290 5460 6052 406 3044 7945 4254 4472 8976 9459 6052 5579 3905 5145 8393 9103 9044 767 3292 896 324 7543 2317 2747 585 1624 460 8976 8436 4661 3598 6674 6052 3681 9103 6656 460 9332 9103 9694 4418 9962 4106 5890 894 9905 2383 1629 4672 6195	4
6106 6052 6192 5064 1435 9682 2138 460 5866 9103 867 7323 3813 9103 8976 2334 9905 867 516 3609 3531 6104 9943 460 1377 2500 3060 9766 4115 7608 4010 9103 867 2662 460 8976 1607 9682 4661 4897 460 4899 9766 4115 4661 2643 5738 6185 2098 2623 8976 4756 884 9001 2664 4106 8976 5287 5861 9103 8976 4837 421 4263 4472 8976 6530 5562 586 460 900 5026 9851 5810 5892 4837 9146 5724 8960 3292 6052 1320 1450 8969 6632 9103 3769 9103 5810 1780 8206 8969 9773 9001 5760 4623 8981 5892 4263 9001 1396 1376 8244 9789 4661 7263 4897 460 9297 9103 4159 9851 8981 4263 7805 8966 9943 628 3531 6104 9969 8063	5
2351 9103 8549 1345 3496 1171 1345 5812 6106 8687 5729 8976 7424 6104 9943 9758 2978 8206 3710 4672 7972 6163 8976 6768 460 7684 4088 2886 6770 4321 5122 1687 3695 6115 6477 6052 8298 9104 2098 9627 9103 8809 991 6052 5810 2578 628 5233 4321 5122 460 4106 5890 7818 4672 4472 1171 4680 2502 2553 4672 9682 9545 3824 8976 4321 5121 9682 262 8359 9780 4661 6068 5971 8976 1492 8976 6770 9758 9545 8861 628 9750 5810 6118 1906 9682 8969 4672 9682 4863 6052 8145 9682 5026 9662 7857 9682 9545 3598 460 9749 7919 641 4343 3531 8976 4766 460 278 5460 1345 5826 9773 3178	4
4106 9266 8976 6185 6106 6104 7920 1325 9021 4661 1787 9103 4263 460 9886 5233 8976 8976 8976 4126 3476 6217 7860 460 9545 7146 6856 8976 9635 4661 3905 8976 3476 420 1853 6195 7036 460 8855 426 3740 510 9851 1660 628 4672 4661 2396 460 4418 9962 5094 4367 9301 4672 4173 414 9001 4106 3905 4397 8874 9021 6620 4661 6106 6052 5810 3251 460 9750 9902 9301	4
3496 5810 4349 460 6104 7676 5914 3930 9326 6195 9103 867 6846 4941 8976 7384 4661 2361 9750 460 8976 4317 9682 3598 2966 1325 8976 261 6616 9682 8267 1104 7854 9146 991 460 9867 4418 4010 5652 8976 8119 418 9816 7700 8852 5219 6052 3695 1325 8969 2635 2100 3496 5774 9773 8976 4661 1006 460 8976 7678 4661 9477 5992 4431 3763 670 4132 1325 4696 4010 426 9010 8119 670 1754 4674 6616 4472 8912 9021 6620 5292 5460 3268 5094 9691 5810 5707 460 3042 9660 9103 1208 509 4173 4487 5812 332	2
894 4173 3292 9077 5992 8206 4689 9072 3496 8976 7418 9642 9446 9103 8976 4317 6104 7676 5914 460 7919 641 4418 9713 4010 7358 7608 5927 884 2502 9013 9021 6620 9682 5094 8969 1325 8990 8350 8239 9072 4173 4672 4864 5323 7840 6156 7838 6106 9072 2945 9446 3743 5451 3292 5724 1325 8976 896 9758 3813 2687 6846 2839 8969 5914 2510 4681 2820 6106 9750 9029 6195 460 3644 9103 2840 9950 7608 3644 6106 9682 2043 1345 9472 6104 4321 7497 460 8976 6186 5292 9472 2820 8861 8976 6745 585 8145 1325 9004 2304 3824 8908 9927 6069 9934 460 9001 4106 2621 8206 9001 3740 3292 3153 4224 6698	4
5890 9029 4408 7418 8704 1325 8036 4689 9185 9077 3496 411 6052 6467 6195 8994 4408 5094 9103 7909 5810 6052 392 9962 2664 5865 1444 8976 2337 585 3496 3047 460 4672 5323 4672 2807 1634 5992 190 8976 2337 3336 8969 383 4087 8976 5245 6856 460 946 2337 460 9962 1396 3336 8983 504 6897 9970 5203 3496 4689 9709 1625 8960 7605 3496 4661 9766 3531 9951 169 1557 3496 9950 9341 8194 831 6156 6185 1886 1694 831 3496 779 6052 4071 1406 460 3496 65 1118 1492 6052 2057 5088 9001 414 4010 1549 784 6052 3616 9524 8969 6467 9758 1341 5094 2160 414 9021 5173 4087 7143 3824 2270 6052 5477 4431 4907 460 9682 8206 3079 8969 9001 4010 7966 7436 2266 6486 3496 4815 4907 1152 460 3496 91 6777 4672 9682 7046 2333	5
5810 9808 460 4010 7358 8994 4964 5914 6724 1696 5971 777 6620 9103 2840 1325 8943 2533 3118 6359 9682 456 4669 2473 6192 2825 7358 8976 6118 6359 728 9682 4472 8976 5901 5219 6222 6106 4010 9103 456 460 396 9103 3740 9103 8976 6620 8908 9969 1883 9103 9716 8248 6185 8960 4197 2583 6627 8969 7855 6094 6073 4472 6620 6052 1328 9851 6109 1165 4892 4689 3231 1325 4672 3771 456 4462 6052 2854 8972 3339 3496 4674 3926 1325 3609 8976 9135 6052 6620 9851 4408 6800 4672 4418 9002 7855 1113 6156 670 5014 3769 6106 1696 8976 8290 6052 8976 2317 6768 460 9682 6052 2394 3400 1325 6052 6768 1272 2097 4672 867 6756 8969 9004 5325 9021 8609 6195 6052 2388 6897 8976 1360 7613 8473 9682 460 5597 4106 894 4467 1345 5145 3952 6472 9780 9689 6058 5810 1197 9682 4461 1345 8976 3928 6052 8976 946 7921 3042 4010 7919 7608 8976 2870 9682 8252 1345 8976 6768 6897 6058 628 8005 4418 9962 5094 9103 6458 6053 460 2840 8976 2217 601 8976 2861 6052 6322 4808 9475 9103 789 7710 6770 711 3894 9965 5094 9021 8609 4010 8976 6738 1701 9780 9682 9545 3824 9853 915 5522 4689 7856 9851 8005 6052 9766 9001 1746 9103 867 9812 1047 776 460 3917 8976 6738 4504 9682 1006 460 9853 5774 1602 1325 8328 989 6052 6738 266 9103 8976 2943 6052 9969 3512 6052 776 460 8990 3915 6156 9341 460 8976 2578 4661 5774 4467 2474 9682 9418 8976 8272 9682 6052 8976 8553 1124 5971 9154 7926 8609 8976 548 8845 9682 1006 460 628 2778 628 4418 4672 894 5026 4472 8976 6220 8976 432 6052 8976 6620 5017 5219 9103 867 2466 3496 3118 4672 5597 9886 3496 1320 5499 1325 4672 362 5927 6620 4408 1451 9103 8809 2307 3042 332 8976 2533 7520 4661 2202 460 5935 5325 2034 2512 460 670 9077 4458 8976 8796 585 9142 1787 9118 460 4010 9103 3168 3642 6052 7858 1327 9774 4115 9628 6104 6156 1770 8976 2579 6052 8976 3466 670 8976 8795 5876 6193 8720 4696 7690 8976 8976 4964 4108 894 628 7588 1345 8976 9635 670 5462 8036 5810 3118 4472 456 598 5546 4024 670 3629 5964 1468 8976 6620 4661 915 7578 628 5707 5325 5287 460 8969 5470 8969 9001 585 9302 9103 9325 6222 8796 628 5362 9077 628 6756 4472 456 3037 7864 4661 6242 7098 460 6106 3272 6837 9103 3347 9446 460 400 8976 9635 9103 3740 8976 5901 2114 6104 8976 8795 8976 6021 6052 2114 4661 9103 3740 9962 3264 460 6195 8976 2668 9446 8795 3496 484 6377 5810 9808 9103 8976 6052 6557 9446 4167 3512 9773 7919 7699 8976 4148 867 6104 9472 9103 1768 8976 6652 2007 3476 6222 9780 9713 9758 4472 4230 6142 1629 9682 6826 9103 9472 8976 5701 4672 9682 8969 9713 4010 1912 2474 1325 900 8976 6652 4010 894 1770 7410 4672 642 8969 7919 1208 4672 6104 324 9723 3348 6192 1820 9780 1345 8976 9709 4011 894 6058 2892 9103 4230 2174 8976 2533 7520 5340 2500 1851 6222 9103 526 3496 7589 9472 460 1893 6192 1820 4115 3129 8969 8976 8453 4472 438 4661 9103 6824 8976 973 9773 2474 4010 894 3348 902 9969 5971 4472 504 6620 4696 3042 2527 460 9682 1105 4472 6620 7817 6733 2966 6104 7676 5914 1325 1564 9874 867 4689 2533 7520 504 9072 8263 670 9021 6853 6694 4487 9828 460 9088 3496 8976 9341 6052 9472 3110 5724 8960 9766 9682 6058 8276 3466 4892 9021 8288 5094 7096 460 9103 8239 3150 4672 4661 4672 9682 456 4455 3037 3496 392 9335 9937 6118 1853 6105 4472 5399 9750 5738 512 460 9713 4010 4289 3496 3118	2
4010 8976 4907 892 6222 9786 7438 9766 3905 2578 9010 8120 892 4472 3695 1231 7678 9851 6115 460 3905 8850 7856 9851 8005 6052 9786 7438 5979 6222 8976 9154 5979 9302 9103 867 8248 4672 4661 5971 4808 3824 3476	4
	1
9757 3496 1113 1171 2534 9341 2323 4472 7553 3855 8976 1880 7650 9780 9682 3167 2502 9013 8649 8031 4545 2097 1033 5810 5620 1388 767 3496 2534 460 3855 8976 4816 7613 332 9545 8031 1325 427 5865 9103 1851 767 460 3740 8976 6616	5
3824 8609 7290 5460 6052 8145 6527 6620 4472 7642 4777 9475 9103 3800 9103 406 3046 3496 6527 4661 9545 3824 5971 8976 195 946 1325 9545 3824 8981 3575 8406 7513 585 3069 628 9750 2048 2186 460 8861 414 5094 8981 7652 628 9750 1325 2097 2623 9853 8976 9130 4472 8983 4863 6052 8563	4
4696 894 4173 3496 2534 460 8976 3476 9682 6846 8861 8976 5663 3926 6654 4661 2382 7177 460 8976 1660 983 9682 3642 6052 3400 8976 6118 2697 9682 8969 8976 5816 9682 4808 6078 5971 8561 6195 6052 5094 7974 9735 1245 9682 2348 1325 4863 6052 2556 8976 1660 9758 4863 6052 1006 460 8994 9758 5927 3575 9103 3800 408 9851 8976 460 1325 392 4472 392 3824 8861 3118 460 2383 6106 6052 8976 948 7387 4472 8976 9496	4
6069 5335 9021 4661 5971 8976 6620 4438 9905 5810 3360 7110 9860 9446 628 7598 460 2554 628 3277 4964 5914 5018 8976 5032 6085 7730 2806 324 456 3037 6052 5052 8960 5493 3476 460 8943 7860 4010 3905 5264 8994 3292 5719 767 460 9682 3079 9103 4460 5460 9851 2534 9713 7699 2806 5132 6104 7384 9732 460 9758 3079 3496 8976 3086 9103 8419 4623 6106 6052 8981 1858 1095 446 8976 1745 8436 460 9527 9650 8976 4584 9072 9234 9344 7874 9482 5323 3496 456 4499 2533 3118 7900 3243 8976 6724 7110 9103 8981 2879 670 9103 5532 9072 670 8976 814 6946 9103 867 8976 946 6366 6052 8976 5914 9697 8976 832 5662 8976 5408 8976 9709 5810 6732 9475 9103 9682 5969 670 4689 946 5234 8969 9001 7855 1120 6052 895 9851 6052 5477 460 1640 8969 4661 1204 4672 2097 5460 4623 895 2745 324 392 9713 5553 9446 9851 3599 460 2018 6104 9103 8976 2534 6743 6052 8976 6104 9103 8976 1094 6192 9632 9682 2383 4472 8976 9731 4109 894 4472 4167 7953 900 420 9301 460 215 8976 8068 9713 6163 456 544 460 3292 1814 460 9628 9103 6162 2534 9773 7919 7815 189 544 6052 614 2538 9682 9984 9170 460 3695 1165 460 9667 1645 2538 2411 5105 5532 9682 4808 8969 6079 3360 2114 6155 5307 2114 6058 6767 7488 8145 8499 6156 1660 3592 8499 8499 3928 8499 6156 3592 8499 7143 9969 5532 4661 9962 7143 2664 9660 9103 4472 7384 9732 8990 2664 4275 6163 8976 1660 3592 8499 628 6052 8976 6085 7730 9550 6163 8976 9284 6053 8976 7244 5532 324 6696 6195 8976 3362 6153 6163 8976 9142 3476 9146 989 1325 9713 4010 3824 2034 3443 8206 4672 9689 6886 7615 460 8290 9758 3339 5307 2114 609 460 9713 9758 392 989 8735 1345 8976 8073 6052 8976 3592 8499 3974 9773 9962 9013 6052 9021 5462 3609 8976 6390 4672 4020 8976 6649 460 4661 6127 9851 2105 3900 9021 8499 9682 8976 8073 6052 1302 460 4010 2648 6052 9006 3823 6104 8976 9154 3695 5416 9758 572 6622 5810 9284 9682 8721 9103 867 9159 9851 5040 1425 7678 1325 4586 4672 9682 8109 9851 3900 8969 670 5040 460 9682 392 9920 3496 3362 8976 9284 9682 460 7974 8994 4106 894 5088 7678 4672 9905 4106 894 3824 1325 8976 3592 3362 9851 8976 3900 9682 4808 8206 5971 3824 8976 3592 8499 9142 8206 5971 3824 5416 456 571 5062 6052 3835 1325 9962 7143 2664 9660 5415 6770 9103 5001 9969 2534 9713 9758 8976 9793 3118 9682 8206 5971 9766 9713 1388 3496 6156 3113 2623 9660 9103 3769 2806 484 1586 460 6162 965 4791 8499 460 5056 8983 9909 5460 5094 9001 2623 9103 8206 5362 1325 4672 9816 867 9781 900 6192 9254 2702 4486 9640 9042 8981 4874	2
5094 3044 6185 9206 4759 9021 6106 414 4087 9806 9508 6052 6900 3158 5904 460 4161 8436 460 6950 3905 6223 3944 7964 3118 4428 2849 9766 8244 927 5460 7608 8981 1730 4706 4367 4661 8976 1070 9962 4106 9103 9301 4672 6106 3624 4661 8969 1396 5890 7814 9103 3336 504 4043 3438 9170 6118 4043 9770 509 9789 4087 3042 4010 4759 4043 3438 9170 4892 8969 9001 585 6524 3496 3944 8555 6554 9446 8239 9828 6104 9969 9709 6195 8998 420 5892 6109 9103 9301 6195	4
5234 4672 946 3568 9104 3042	5
4431 8652 3496 9984 1816 2241 460 8826 1819 4087 8976 946 601 628 3224 628 4696 8852 460 4696 2841 5219 6052 777 1816 2242 392 4472 8976 5826 6052 7352 6052 2114 4824 2917 1862 8826	5
